# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.4895278159141416,2.1267159764617607,3.833000661792145,-15.231264348972118,1.4685834477424249,2.9999999999999676,-0.8205041143279826,0.0,-69.65529175910548,0.0
 0.49628937160213776,2.136341331200439,3.830294690101258,-15.702242483164932,1.4888681148064133,2.9999999999999836,-0.8212684886606624,0.0,-70.66497477034846,0.0
 0.5029344411855221,2.145907094907834,3.8275206806815874,-16.171816157621997,1.5088033235565665,3.000000000000025,-0.8217016067987467,0.0,-71.63134102195609,0.0
 0.5094682958959504,2.155413922350108,3.824679371994816,-16.639844932572604,1.5284048876878518,3.000000000000034,-0.8218014790251655,0.0,-72.55379189879753,0.0
 0.5158958563807184,2.1648624682934217,3.821771502502629,-17.106188818401396,1.5476875691421557,2.9999999999999827,-0.8215666134735399,0.0,-73.43175554368777,0.0
 0.5222217247252154,2.1742533875039354,3.8187978106667106,-17.57070843627605,1.5666651741756468,3.0000000000000178,-0.8209960167423423,0.0,-74.26469143396454,0.0
 0.5284502127320827,2.183587334747811,3.8157590349487447,-18.033265176206196,1.5853506381962486,3.0,-0.820089192627365,0.0,-75.0520944075452,0.0
 0.5345853669805538,2.192864964791209,3.8126559138104166,-18.493721352067304,1.6037561009416617,2.999999999999964,-0.8188461391785211,0.0,-75.7934981849871,0.0
 0.5406309911051037,2.2020869324002903,3.8094891857134097,-18.95194035317849,1.6218929733153111,2.999999999999963,-0.8172673436699541,0.0,-76.48847838905719,0.0
 0.5465906656634733,2.2112538923412157,3.8062595891194086,-19.407786791842152,1.6397719969904199,3.0000000000000187,-0.8153537760609968,0.0,-77.13665513377374,0.0
 0.5524677659073458,2.220366499380147,3.8029678624900978,-19.86112664654037,1.6574032977220374,2.999999999999981,-0.8131068803782862,0.0,-77.73769517327877,0.0
